startNodeId,endNodeId,type,category
decision_Romania_50,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_50,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_46,principle_SECURITY,VIOLATED,violated
decision_Romania_46,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_46,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_52,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Romania_52,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_51,principle_NOT_DETERMINED,VIOLATED,violated
decision_Romania_53,principle_SECURITY,VIOLATED,violated
decision_Romania_56,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_56,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Romania_56,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Romania_56,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_58,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Romania_58,principle_ACCURACY,VIOLATED,violated
decision_Romania_58,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_58,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_62,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_67,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_67,principle_SECURITY,VIOLATED,violated
decision_Romania_67,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_67,principle_ERASURE,VIOLATED,rights
decision_Romania_67,principle_OBJECTION,VIOLATED,rights
decision_Romania_69,principle_SECURITY,VIOLATED,violated
decision_Romania_69,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_69,principle_RECTIFICATION,VIOLATED,rights
decision_Romania_69,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_70,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_70,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Romania_70,principle_SECURITY,VIOLATED,violated
decision_Romania_70,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_72,principle_SECURITY,VIOLATED,violated
decision_Romania_74,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Romania_74,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_79,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_79,principle_OBJECTION,VIOLATED,rights
decision_Romania_76,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_76,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Romania_76,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Romania_76,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_78,principle_SECURITY,VIOLATED,violated
decision_Romania_78,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_78,principle_OBJECTION,VIOLATED,rights
decision_Romania_78,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_84,principle_NOT_DETERMINED,VIOLATED,violated
decision_Romania_84,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_87,principle_SECURITY,VIOLATED,violated
decision_Romania_85,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_91,principle_SECURITY,VIOLATED,violated
decision_Romania_91,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_94,principle_SECURITY,VIOLATED,violated
decision_Romania_100,principle_NONE_VIOLATED,VIOLATED,violated
decision_Romania_100,principle_NONE_VIOLATED,VIOLATED,rights
decision_Romania_102,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Romania_102,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_102,principle_ERASURE,VIOLATED,rights
decision_Romania_101,principle_SECURITY,VIOLATED,violated
decision_Romania_101,principle_ERASURE,VIOLATED,rights
decision_Romania_101,principle_OBJECTION,VIOLATED,rights
decision_Romania_101,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_98,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_98,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Romania_98,principle_SECURITY,VIOLATED,violated
decision_Romania_98,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_103,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Romania_103,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_103,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_108,principle_ACCURACY,VIOLATED,violated
decision_Romania_108,principle_SECURITY,VIOLATED,violated
decision_Romania_108,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_108,principle_ERASURE,VIOLATED,rights
decision_Romania_116,principle_SECURITY,VIOLATED,violated
decision_Romania_114,principle_ERASURE,VIOLATED,rights
decision_Romania_114,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_117,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_121,principle_SECURITY,VIOLATED,violated
decision_Romania_119,principle_SECURITY,VIOLATED,violated
decision_Romania_126,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_126,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Romania_126,principle_ACCURACY,VIOLATED,violated
decision_Romania_131,principle_SECURITY,VIOLATED,violated
decision_Romania_131,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_129,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_129,principle_SECURITY,VIOLATED,violated
decision_Romania_129,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_132,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_132,principle_SECURITY,VIOLATED,violated
decision_Romania_132,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_134,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Romania_134,principle_SECURITY,VIOLATED,violated
decision_Romania_134,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_135,principle_ERASURE,VIOLATED,rights
decision_Romania_135,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_136,principle_SECURITY,VIOLATED,violated
decision_Romania_137,principle_ERASURE,VIOLATED,rights
decision_Romania_137,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_139,principle_SECURITY,VIOLATED,violated
decision_Romania_139,principle_ERASURE,VIOLATED,rights
decision_Romania_139,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_142,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_142,principle_OBJECTION,VIOLATED,rights
decision_Romania_142,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_141,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_141,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Romania_141,principle_ACCURACY,VIOLATED,violated
decision_Romania_141,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Romania_141,principle_SECURITY,VIOLATED,violated
decision_Romania_141,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_141,principle_NONE_VIOLATED,VIOLATED,violated
decision_Romania_141,principle_RECTIFICATION,VIOLATED,rights
decision_Romania_141,principle_ERASURE,VIOLATED,rights
decision_Romania_141,principle_RESTRICTION_OF_PROCESSING,VIOLATED,rights
decision_Romania_141,principle_DATA_PORTABILITY,VIOLATED,rights
decision_Romania_141,principle_OBJECTION,VIOLATED,rights
decision_Romania_141,principle_AUTOMATED_DECISION_MAKING,VIOLATED,rights
decision_Romania_141,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_141,principle_NONE_VIOLATED,VIOLATED,rights
decision_Romania_140,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Romania_140,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_140,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Romania_140,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Romania_140,principle_ERASURE,VIOLATED,rights
decision_Romania_140,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_145,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_145,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Romania_145,principle_ACCURACY,VIOLATED,violated
decision_Romania_145,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Romania_145,principle_SECURITY,VIOLATED,violated
decision_Romania_145,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_145,principle_NONE_VIOLATED,VIOLATED,violated
decision_Romania_145,principle_RECTIFICATION,VIOLATED,rights
decision_Romania_145,principle_ERASURE,VIOLATED,rights
decision_Romania_145,principle_RESTRICTION_OF_PROCESSING,VIOLATED,rights
decision_Romania_145,principle_DATA_PORTABILITY,VIOLATED,rights
decision_Romania_145,principle_OBJECTION,VIOLATED,rights
decision_Romania_145,principle_AUTOMATED_DECISION_MAKING,VIOLATED,rights
decision_Romania_145,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_145,principle_NONE_VIOLATED,VIOLATED,rights
decision_Romania_144,principle_SECURITY,VIOLATED,violated
decision_Romania_144,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_148,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_148,principle_NONE_VIOLATED,VIOLATED,rights
decision_Romania_150,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Romania_150,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Romania_150,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_150,principle_NONE_VIOLATED,VIOLATED,rights
decision_Romania_151,principle_NONE_VIOLATED,VIOLATED,violated
decision_Romania_151,principle_ERASURE,VIOLATED,rights
decision_Romania_151,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_159,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_155,principle_SECURITY,VIOLATED,violated
decision_Romania_155,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_155,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_165,principle_SECURITY,VIOLATED,violated
decision_Romania_164,principle_ERASURE,VIOLATED,rights
decision_Romania_164,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_170,principle_ERASURE,VIOLATED,rights
decision_Romania_170,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_171,principle_SECURITY,VIOLATED,violated
decision_Romania_171,principle_NONE_VIOLATED,VIOLATED,rights
decision_Romania_174,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Romania_174,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_175,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Romania_175,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Romania_172,principle_SECURITY,VIOLATED,violated
decision_Romania_172,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Romania_176,principle_SECURITY,VIOLATED,violated
decision_Romania_176,principle_NONE_VIOLATED,VIOLATED,rights
decision_Portugal_11,principle_SECURITY,VIOLATED,violated
decision_Portugal_11,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Portugal_1,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Portugal_1,principle_SECURITY,VIOLATED,violated
decision_Portugal_1,principle_NONE_VIOLATED,VIOLATED,rights
decision_Portugal_5,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Portugal_5,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Portugal_10,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Portugal_10,principle_SECURITY,VIOLATED,violated
decision_Portugal_10,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Portugal_10,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_1,principle_SECURITY,VIOLATED,violated
decision_Poland_1,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_1,principle_NONE_VIOLATED,VIOLATED,rights
decision_Poland_4,principle_NONE_VIOLATED,VIOLATED,violated
decision_Poland_4,principle_NOT_DETERMINED,VIOLATED,rights
decision_Poland_5,principle_NONE_VIOLATED,VIOLATED,violated
decision_Poland_5,principle_NONE_VIOLATED,VIOLATED,rights
decision_Portugal_12,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Portugal_12,principle_SECURITY,VIOLATED,violated
decision_Portugal_12,principle_ERASURE,VIOLATED,rights
decision_Portugal_12,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Portugal_13,principle_NOT_DETERMINED,VIOLATED,violated
decision_Portugal_13,principle_NOT_DETERMINED,VIOLATED,rights
decision_Poland_8,principle_NONE_VIOLATED,VIOLATED,violated
decision_Poland_8,principle_NONE_VIOLATED,VIOLATED,rights
decision_Poland_3,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_3,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_7,principle_NONE_VIOLATED,VIOLATED,violated
decision_Poland_7,principle_NONE_VIOLATED,VIOLATED,rights
decision_Poland_9,principle_NONE_VIOLATED,VIOLATED,violated
decision_Poland_9,principle_NONE_VIOLATED,VIOLATED,rights
decision_Poland_10,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_10,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_6,principle_SECURITY,VIOLATED,violated
decision_Poland_6,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_6,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_13,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_13,principle_ACCESS,VIOLATED,rights
decision_Poland_13,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_12,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_12,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_14,principle_SECURITY,VIOLATED,violated
decision_Poland_14,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_15,principle_SECURITY,VIOLATED,violated
decision_Poland_15,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_15,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_16,principle_SECURITY,VIOLATED,violated
decision_Poland_19,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Poland_19,principle_NONE_VIOLATED,VIOLATED,rights
decision_Poland_18,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Poland_18,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_17,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_20,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Poland_20,principle_NONE_VIOLATED,VIOLATED,rights
decision_Poland_21,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_21,principle_NOT_DETERMINED,VIOLATED,rights
decision_Poland_24,principle_SECURITY,VIOLATED,violated
decision_Poland_24,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_22,principle_SECURITY,VIOLATED,violated
decision_Poland_22,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_22,principle_NOT_DETERMINED,VIOLATED,rights
decision_Poland_32,principle_SECURITY,VIOLATED,violated
decision_Poland_32,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_32,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_27,principle_SECURITY,VIOLATED,violated
decision_Poland_27,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_29,principle_SECURITY,VIOLATED,violated
decision_Poland_29,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_31,principle_SECURITY,VIOLATED,violated
decision_Poland_31,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_31,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_26,principle_SECURITY,VIOLATED,violated
decision_Poland_26,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_28,principle_SECURITY,VIOLATED,violated
decision_Poland_28,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_30,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Poland_30,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Poland_30,principle_SECURITY,VIOLATED,violated
decision_Poland_30,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_30,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_25,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_34,principle_SECURITY,VIOLATED,violated
decision_Poland_34,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_34,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_38,principle_SECURITY,VIOLATED,violated
decision_Poland_38,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_38,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_36,principle_SECURITY,VIOLATED,violated
decision_Poland_36,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_37,principle_SECURITY,VIOLATED,violated
decision_Poland_37,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_35,principle_SECURITY,VIOLATED,violated
decision_Poland_35,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_39,principle_SECURITY,VIOLATED,violated
decision_Poland_40,principle_SECURITY,VIOLATED,violated
decision_Poland_40,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_43,principle_SECURITY,VIOLATED,violated
decision_Poland_43,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_41,principle_SECURITY,VIOLATED,violated
decision_Poland_41,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_41,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_42,principle_SECURITY,VIOLATED,violated
decision_Poland_42,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_46,principle_SECURITY,VIOLATED,violated
decision_Poland_46,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_44,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_47,principle_SECURITY,VIOLATED,violated
decision_Poland_47,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_48,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Poland_48,principle_SECURITY,VIOLATED,violated
decision_Poland_48,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_48,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_51,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Poland_51,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_49,principle_SECURITY,VIOLATED,violated
decision_Poland_49,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_49,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_53,principle_SECURITY,VIOLATED,violated
decision_Poland_50,principle_SECURITY,VIOLATED,violated
decision_Poland_50,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_52,principle_SECURITY,VIOLATED,violated
decision_Poland_52,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_52,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_54,principle_SECURITY,VIOLATED,violated
decision_Poland_54,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_54,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_55,principle_SECURITY,VIOLATED,violated
decision_Poland_55,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_57,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_57,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_56,principle_SECURITY,VIOLATED,violated
decision_Poland_56,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_56,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_59,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Poland_59,principle_ACCURACY,VIOLATED,violated
decision_Poland_59,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_58,principle_ACCURACY,VIOLATED,violated
decision_Poland_60,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Poland_60,principle_SECURITY,VIOLATED,violated
decision_Poland_60,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Poland_60,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Poland_62,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Poland_62,principle_SECURITY,VIOLATED,violated
